# This is a submission template for batch deposit of 'Metagenome or environmental; version 1.0' samples to the NCBI BioSample database (https://www.ncbi.nlm.nih.gov/biosample/).																
# Fields with an asterisk (*) are mandatory. Your submission will fail if any mandatory fields are not completed. If information is unavailable for any mandatory field, please enter 'not collected', 'not applicable' or 'missing' as appropriate.																
# All other fields are optional. Leave optional fields empty if no information is available.																
# You can add any number of custom fields to fully describe your BioSamples, simply include them in the table.																
# CAUTION: Be aware that Excel may automatically apply formatting to your data. In particular, take care with dates, incrementing autofills and special characters like / or -. Doublecheck that your text file is accurate before uploading to BioSample.																
# TO MAKE A SUBMISSION:																
#     1. Complete the template table (typically in Excel, or another spreadsheet application)																
#     2. Save the worksheet as a Text (Tab-delimited) file - use 'File, Save as, Save as type: Text (Tab-delimited)'																
#     3. Upload the file on the 'Attributes' tab of the BioSample Submission Portal at https://submit.ncbi.nlm.nih.gov/subs/biosample/.																
#     4. If you have any questions, please contact us at biosamplehelp@ncbi.nlm.nih.gov.																
*sample_name	sample_title	bioproject_accession	*organism	host	isolation_source	*collection_date	*geo_loc_name	*lat_lon	ref_biomaterial	rel_to_oxygen	samp_collect_device	samp_mat_process	samp_size	source_material_id	description	replicate_number
0WARd187			metagenome		river surface water	2017-08-16	USA:Blue River Watershed	38.842448 N 94.612554 W								2
0WARd189			metagenome		river surface water	2017-08-16	USA:Blue River Watershed	38.842448 N 94.612554 W								3
0WARd191			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.813318 N 94.670967 W								1
0WARd193			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.813318 N 94.670967 W								2
0WARd195			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.813318 N 94.670967 W								3
0WARd197			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.818864 N 94.778833 W								1
0WARd199			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.818864 N 94.778833 W								2
0WARd201			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.818864 N 94.778833 W								3
0WARd203			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.857594 N 94.7882 W								1
0WARd205			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.857594 N 94.7882 W								2
0WARd207			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.857594 N 94.7882 W								3
0WARd209			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.925804 N 94.697055 W								1
0WARd211			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.925804 N 94.697055 W								2
0WARd213			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.925804 N 94.697055 W								3
0WARd215			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.92075 N 94.699529 W								1
0WARd217			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.92075 N 94.699529 W								2
0WARd219			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.92075 N 94.699529 W								3
0WARd221			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.93288 N 94.69652 W								1
0WARd223			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.93288 N 94.69652 W								2
0WARd225			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.93288 N 94.69652 W								3
0WARd227			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.900837 N 94.739828 W								1
0WARd229			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.900837 N 94.739828 W								2
0WARd231			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.900837 N 94.739828 W								3
0WARd233			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.942513 N 94.737143 W								1
0WARd235			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.942513 N 94.737143 W								2
0WARd237			metagenome		river surface water	2017-08-17	USA:Blue River Watershed	38.942513 N 94.737143 W								3
0WARd239			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.9002091 N 94.6489961 W								1
0WARd241			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.9002091 N 94.6489961 W								2
0WARd243			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.9002091 N 94.6489961 W								3
0WARd245			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.922873 N 94.625833 W								1
0WARd247			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.922873 N 94.625833 W								2
0WARd249			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.922873 N 94.625833 W								3
0WARd251			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.93085 N 94.631627 W								1
0WARd253			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.93085 N 94.631627 W								2
0WARd255			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.93085 N 94.631627 W								3
0WARd257			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.932129 N 94.61322 W								1
0WARd259			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.932129 N 94.61322 W								2
0WARd261			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.932129 N 94.61322 W								3
0WARd263			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.943062 N 94.593613 W								1
0WARd265			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.943062 N 94.593613 W								2
0WARd267			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	38.943062 N 94.593613 W								3
0WARd269			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	39.017381 N 94.521087 W								1
0WARd271			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	39.017381 N 94.521087 W								2
0WARd273			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	39.017381 N 94.521087 W								3
0WARd275			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	39.087112 N 94.49946 W								1
0WARd277			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	39.087112 N 94.49946 W								2
0WARd279			metagenome		river surface water	2017-08-18	USA:Blue River Watershed	39.087112 N 94.49946 W								3
0WARd281			metagenome		river surface water	2017-08-19	USA:Blue River Watershed	39.119097 N 94.489562 W								1
0WARd283			metagenome		river surface water	2017-08-19	USA:Blue River Watershed	39.119097 N 94.489562 W								2
0WARd285			metagenome		river surface water	2017-08-19	USA:Blue River Watershed	39.119097 N 94.489562 W								3
0WARd287			metagenome		river surface water	2017-08-19	USA:Blue River Watershed	39.119258 N 94.476065 W								1
0WARd289			metagenome		river surface water	2017-08-19	USA:Blue River Watershed	39.119258 N 94.476065 W								2
0WARd291			metagenome		river surface water	2017-08-19	USA:Blue River Watershed	39.119258 N 94.476065 W								3
